[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-08-21-19-34-589184-aidankwok-1789
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-08_21:19
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [1806]
[mavros_node-1] [INFO] [1778289584.621141721] [mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1778289584.802741603] [mavros.rc]: RC_CHANNELS message detected!
[mavros_node-1] [INFO] [1778289584.808141494] [mavros.imu]: IMU: Raw IMU message used.
[mavros_node-1] [WARN] [1778289584.808392715] [mavros.imu]: IMU: linear acceleration on RAW_IMU known on APM only.
[mavros_node-1] [WARN] [1778289584.808462196] [mavros.imu]: IMU: ~imu/data_raw stores unscaled raw acceleration report.
[mavros_node-1] [INFO] [1778289585.094891383] [mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [WARN] [1778289585.238822844] [mavros.cmd]: CMD: Unexpected command 520, result 0
[mavros_node-1] [WARN] [1778289585.241831084] [mavros.sys]: VER: broadcast request timeout, retries left 3
[mavros_node-1] [INFO] [1778289585.252654181] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1778289585.252798791] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1778289585.252844235] [mavros.mission]: WP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1778289585.252888272] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000fbef
[mavros_node-1] [INFO] [1778289585.252932346] [mavros.sys]: VER: 1.1: Flight software:     040603ff (3837646330623239)
[mavros_node-1] [INFO] [1778289585.252966827] [mavros.sys]: VER: 1.1: Middleware software: 00000000 (0000000000000000)
[mavros_node-1] [INFO] [1778289585.252996734] [mavros.sys]: VER: 1.1: OS software:         00000000 (3030363438623838)
[mavros_node-1] [INFO] [1778289585.253024919] [mavros.sys]: VER: 1.1: Board hardware:      03f50000
[mavros_node-1] [INFO] [1778289585.253052419] [mavros.sys]: VER: 1.1: VID/PID:             1209:5740
[mavros_node-1] [INFO] [1778289585.253081752] [mavros.sys]: VER: 1.1: UID:                 0000000000000000
[mavros_node-1] [INFO] [1778289585.471472770] [mavros]: CON: Got HEARTBEAT, connected. FCU: ArduPilot
[mavros_node-1] [INFO] [1778289585.472262265] [mavros.mission]: WP: detected enable_partial_push: 1
[takeoff_rtl_node-3] [INFO] [1778289585.480280750] [takeoff_rtl_node]: FCU connected!
