[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-07-20-45-52-866437-aidankwok-2340
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-07_20:45
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [2357]
[mavros_node-1] [INFO] [1778201161.562714499] [mavros.sys]: VER: 1.1: Board hardware:      03f50000
[mavros_node-1] [INFO] [1778201161.562744980] [mavros.sys]: VER: 1.1: VID/PID:             1209:5740
[mavros_node-1] [INFO] [1778201161.562773461] [mavros.sys]: VER: 1.1: UID:                 0000000000000000
[mavros_node-1] [INFO] [1778201161.623084398] [mavros.rc]: RC_CHANNELS message detected!
[mavros_node-1] [INFO] [1778201161.628517538] [mavros.imu]: IMU: Raw IMU message used.
[mavros_node-1] [WARN] [1778201161.628692258] [mavros.imu]: IMU: linear acceleration on RAW_IMU known on APM only.
[mavros_node-1] [WARN] [1778201161.628736961] [mavros.imu]: IMU: ~imu/data_raw stores unscaled raw acceleration report.
[mavros_node-1] [INFO] [1778201162.388068932] [mavros]: CON: Got HEARTBEAT, connected. FCU: ArduPilot
[mavros_node-1] [INFO] [1778201162.388403316] [mavros.mission]: WP: detected enable_partial_push: 1
[takeoff_rtl_node-3] [INFO] [1778201162.394628817] [takeoff_rtl_node]: FCU connected!
[takeoff_rtl_node-3] [INFO] [1778201162.397891464] [takeoff_rtl_node]: Set home: geometry_msgs.msg.PoseStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1778201162, nanosec=191091773), frame_id='map'), pose=geometry_msgs.msg.Pose(position=geometry_msgs.msg.Point(x=-3.645420789718628, y=6.201929092407227, z=-0.29831168055534363), orientation=geometry_msgs.msg.Quaternion(x=-0.016815856012754316, y=-0.03160931729363054, z=0.4013348457533951, w=-0.9152313476006422)))
[takeoff_rtl_node-3] [INFO] [1778201162.400321046] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.462941956] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.497028091] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.555955137] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.612009642] [takeoff_rtl_node]: Setting flu position
[mavros_node-1] [INFO] [1778201162.621267181] [mavros.rc]: RC_CHANNELS message detected!
